id,dateTime,userName,content,clean_text,clean_text_stem
1599055968482250753,2022-12-03 15:00:26+00:00,dndtirani,"Sangar! Mike Tyson Akan Hajar Balik Petinju Meksiko Yang Ancam Lionel Messi | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #DAHYUN #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/j7jEtcWEBo",sangar mike tyson hajar petinju meksiko ancam lionel messi jokowi kerasa malming garut suarez cepuin benedict desember bangkok,sangar mike tyson hajar tinju meksiko ancam lionel messi jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055866501943296,2022-12-03 15:00:02+00:00,dndtirani,"Ungkit KPK yang Periksa Heru Budi soal Kasus Suap Raperda, Gus Umar: Kasusnya Menguap Ya? | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/QCfP9ZdL0G",ungkit kpk periksa heru budi suap raperda gus umar kasusnya menguap jokowi kerasa malming garut suarez cepuin benedict desember bangkok,ungkit kpk periksa heru budi suap raperda gus umar kasus uap jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055805965537280,2022-12-03 14:59:47+00:00,dr_altila,"Halo Warga Kota Pekanbaru, Riau

Insyaallah Anies Baswedan akan mengunjungi Kota Pekanbaru pada Ahad sore, 4 Desember 2022. 

Sampai bertemu esok #AniesPresiden2024 https://t.co/bY0DaRaNbI",warga kota pekanbaru riau insyaallah anies baswedan mengunjungi kota pekanbaru ahad sore desember ai bertemu esok,warga kota pekanbaru riau insyaallah anies baswedan unjung kota pekanbaru ahad sore desember ai temu esok
1599055799237902337,2022-12-03 14:59:46+00:00,dndtirani,"Refly Harun Nyatakan Anies Sulit Head to Head Lawan Prabowo, Begini Skenarionya | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/ghFrBY72uU",refly harun nyatakan anies sulit head to head lawan prabowo skenarionya jokowi kerasa malming garut suarez cepuin benedict desember bangkok,refly harun nyata anies sulit head to head lawan prabowo skenario jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055721576136711,2022-12-03 14:59:27+00:00,dndtirani,"Banyak Penolakan, Utusan Khusus AS untuk Hak LGBT  Batal Kunjungi Indonesia | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #DAHYUN #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/vKne2NoG3Q",penolakan utusan as hak lgbt batal kunjungi indonesia jokowi kerasa malming garut suarez cepuin benedict desember bangkok,tolak utus as hak lgbt batal kunjung indonesia jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055606362828800,2022-12-03 14:59:00+00:00,dndtirani,"Gempa M 4.5 Guncang Pangandaran Terasa hingga Garut | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #SouthKorea #DiorMenFall #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/p2nfnYrhsx",gempa guncang pangandaran garut jokowi kerasa malming garut suarez cepuin benedict desember bangkok,gempa guncang pangandaran garut jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055369623732224,2022-12-03 14:58:03+00:00,dndtirani,"Jateng, UMR Paling Rendah di Tanah Air | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #DiorMenFall #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/22vJ4us1q3",jateng umr rendah tanah air jokowi kerasa malming garut suarez cepuin benedict desember bangkok,jateng umr rendah tanah air jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055253772865543,2022-12-03 14:57:36+00:00,dndtirani,"Cinta Mati! Syarifah Ima Syahab Siap Jadi Istri Kedua dan Gantikan Ferdy Sambo di Dalam Sel|
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/RFzSGyvRGi",cinta mati syarifah ima syahab istri gantikan ferdy sambo sel jokowi kerasa malming garut suarez cepuin benedict desember bangkok,cinta mati syarifah ima syahab istri ganti ferdy sambo sel jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599055114408722437,2022-12-03 14:57:02+00:00,dndtirani,"Waduh, Wanita Ini Sebut Yudo Hanya Beberapa Bulan Jadi Panglima TNI lalu Diganti Jenderal Dudung | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin  Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/oHzqQVNS5N",wanita yudo panglima tni diganti jenderal dudung jokowi kerasa malming garut suarez cepuin desember bangkok,wanita yudo panglima tni ganti jenderal dudung jokowi rasa malming garut suarez cepuin desember bangkok
1599055003045744645,2022-12-03 14:56:36+00:00,dndtirani,"Penuhi Kebutuhan Biologis, Pengungsi Gempa Cianjur Dibuatkan 'Tenda Sakinah', Pengen Nyoba?|
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/9D3GjfurQR",penuhi kebutuhan biologis pengungsi gempa cianjur dibuatkan tenda sakinah pengen nyoba jokowi kerasa malming garut suarez cepuin benedict desember bangkok,penuh butuh biologis ungsi gempa cianjur buat tenda sakinah ken nyoba jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599054736967503873,2022-12-03 14:55:32+00:00,dndtirani,"HEBOH! Ribuan Warga Solo Antre demi Uang dan Nasi Bungkus, Ada yang Sampai Pingsan | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/oxd9s4Lmaq",heboh ribuan warga solo antre uang nasi bungkus ai pingsan jokowi kerasa malming garut suarez cepuin benedict desember bangkok,heboh ribu warga solo antre uang nasi bungkus ai pingsan jokowi rasa malming garut suarez cepuin benedict desember bangkok
