ID;Datetime;Likes;Content
1585113611001024513;2022-10-26 03:38:29+00:00;150;"Diskusi begitu seru, sampai2 beliau diingatkan ttg jadwal ke luar kota. Kalau sdh diskusi rasanya waktu terasa kurang. Krn sesungguhnya begitu byk cita2 kami akan perubahan &amp; perbaikan utk Indonesia yg lbh baik. Bangkit ekonominya, makin maju negaranya, makin sejahtera rakyatnya"
1585113010473144320;2022-10-26 03:36:06+00:00;114;"Byk titik temu &amp; kesamaan cr pandang diantara kami, dlm melihat persoalan &amp;  solusi2 yg bs dilakukan. Utamanya titik temu dlm nilai2 &amp; prinsip2 dasar yg kami anut. People First. Utamakan rakyat. Caranya mungkin bs berbeda, tp misinya sama. Justru ini akan slg melengkapi &amp; mengisi"
1585112536701362176;2022-10-26 03:34:13+00:00;116;"Kunjungan saya keliling nusantara utk menyerap aspirasi &amp; harapan rakyat menjadi salah satu referensi saya dlm berdiskusi. Untuk itu, kali ini kami saling menyamakan catatan kembali utk mencari solusi persoalan bangsa."
1585112440660193281;2022-10-26 03:33:50+00:00;2692;"Sore hari kemarin (25/10), saya berkunjung ke kediaman sahabat saya, Mas @aniesbaswedan . Ini adlh kunjungan pertama saya ke kediaman beliau. Meski kami sdh sering bertemu, bertukar pikiran &amp; gagasan sebelumnya, namun silaturahmi kemarin sangat penuh rasa kekeluargaan. https://t.co/okxmnMhXN3"
1585071210060447744;2022-10-26 00:50:00+00:00;1940;"Terima kasih Mas Anies atas diskusi &amp; sambutan hangatnya di kediaman siang tadi. Senang bisa memiliki teman diskusi, bertukar gagasan tentang banyak hal. Cerita soal sejarah joglo tadi sangat menarik. Sampai bertemu di kesempatan2 selanjutnya, Mas. 🙏😊 https://t.co/gcWt8FIKPS"
1584765244752424960;2022-10-25 04:34:12+00:00;157;Kpd para kader, jgn cepat merasa puas. Jangan Jumawa. Mari kita trs berjuang, terus berada ditengah2 masyarakat untuk menyerap aspirasinya serta mewujudkan perubahan dan perbaikan. Jangan kecewakan harapan rakyat, karena harapan rakyat perjuangan demokrat.
1584765136027660288;2022-10-25 04:33:46+00:00;1099;Pagi ini usai olahraga, saya membaca hasil survei di litbang @hariankompas. Alhamdulillah, elektabilitas @PDemokrat kembali naik dari 11,6% menjadi 14%. Mengokohkan PD di posisi 3 papan atas. Saya membacanya, ini adalah wujud harapan rakyat terhadap perubahan dan perbaikan. https://t.co/U11UVoFxNI
1584099265986846720;2022-10-23 08:27:50+00:00;94;"Foto diatas juga menggambarkan, sebagai anak 90an, saya masih suka membaca &amp; beri catatan di buku cetak 😅 ada yang masih sama dgn saya?"
1584099263331864576;2022-10-23 08:27:50+00:00;836;"Slh satu buku yg saya pelajari di program pascasarjana. Membangun SDM tak lepas dr peran penting kepemimpinan. Tak hanya memberi contoh baik, tp jg memahami potensi &amp; keunggulan individu didalamnya. Krn utk mencapai tujuan besar, diperlukan kontribusi byk pihak. Tak bisa sendiri https://t.co/xKNDk7dBjh"
1584098907482902528;2022-10-23 08:26:25+00:00;32;@Hary_Tanoe Salam Pak, semoga bisa diskusi lagi di lain waktu 🙏
1584098679539265537;2022-10-23 08:25:30+00:00;206;Terima kasih teman-teman Demokrat Malang. Bantuan air bersih ini pasti sangat dibutuhkan bagi saudara - saudara kita saat ini. Semangat terus untuk turun ke lapangan membantu masyarakat. Salam saya untuk warga di Malang 🙏🏻 https://t.co/divjiy3rSJ
1583761807201931265;2022-10-22 10:06:54+00:00;658;"Atas undangan pak @airlangga_hrt, saya &amp; Sekjen @PDemokrat
menghadiri peringatan HUT ke-58 @PartaiGolkar. Senang bisa bersilaturahmi dgn sahabat2 politisi, juga keluarga besar partai Golkar. Dirgahayu, semoga sukses selalu. Mari terus kita ciptakan iklim demokrasi yg sehat. https://t.co/KnndF1jaB5"
1583716635810353153;2022-10-22 07:07:24+00:00;112;Semoga dalam momentum peringatan Maulid Nabi ini kita selalu mendapatkan hikmah, keteladanan, juga semoga kita mendapatkan syafaat Rasulullah SAW. Amin Ya Rabbal Alamin.
1583716633499299840;2022-10-22 07:07:24+00:00;993;"Bahagia &amp; bersyukur dapat mengikuti peringatan Maulid Akhir Kamis di Majelis Ta’lim Habib Ali Alhabsyi Kwitang, Jakarta Pusat. 
Saya berkesempatan silaturahmi dgn para Habaib, Alim Ulama dan saudara2 yang lain serta mendengarkan nasehat2 dari Habib Taufiq Bin Abdul Qadir Assegaf https://t.co/rO8u6PGoQ3"
1583344783732637696;2022-10-21 06:29:48+00:00;220;Terima kasih Mas Fihirudin dan Demokrat NTB. Mudah2an bantuan ini dapat bermanfaat bagi saudara-saudara kita di Lombok Utara. Salam saya untuk warga di sana 🙏🏻 https://t.co/rkoCYYbW9h
1583344669324640256;2022-10-21 06:29:20+00:00;848;Jumat berkah hari ini, seperti biasa saya akan kembali promosikan produk teman - teman UMKM. Silakan tulis di kolom komentar ya, akan saya retweet satu per satu.
1582998809562714112;2022-10-20 07:35:01+00:00;78;"Melalui @FPD_DPR, kami mendorong upaya @KemenkesRI beserta semua mitra utk fokus melakukan langkah2 pencegahan &amp; penanggulangan penyakit ini, termasuk dgn memberikan informasi yg akurat &amp; menyeluruh bagi masy. Semoga anak2 kita bs terhindar dr penyakit berbahaya ini."
1582998722631565312;2022-10-20 07:34:40+00:00;148;Kami keluarga besar @PDemokrat juga turut berbela sungkawa thdp para orang tua yang kehilangan putra/putrinya akibat penyakit gagal ginjal akut ini. Tak terbayangkan bgmn rasanya kehilangan buah hati, semoga diberikan kekuatan dan ketabahan menjalani kehidupan.
1582998619833380864;2022-10-20 07:34:16+00:00;314;"Kasus gagal ginjal pada anak sangat mengkhawatirkan kita semua. Penanggulangan &amp; pencegahan penyakit yg msh dicari penyebabnya ini hrs menjadi prioritas. Bagi para orang tua, mari tingkatkan kewaspadaan &amp; terus terapkan perilaku hidup sehat."
1582944483855183872;2022-10-20 03:59:09+00:00;158;"Semangat terus teman2 Demokrat Pacitan, semoga bantuan yg diberikan utk para korban dapat membantu meringankan beban mereka. Salam saya utk warga Desa Nglaran, semoga kondisi disana segera pulih &amp; warga bisa kembali beraktivitas seperti sedia kala https://t.co/ml4Dne7pNe"
1582944274450382849;2022-10-20 03:58:19+00:00;190;"Terima kasih teman2 Demokrat Banyuwangi yang tanggap turun kelapangan membantu para korban banjir di wilayah Pesanggaran. Semoga bantuan yg diberikan bermanfaat &amp; banjir cepat surut. Aamiin https://t.co/9kk9F5A4bw"
1582655672248041472;2022-10-19 08:51:31+00:00;322;"Terima kasih kepada seluruh kader yg telah membantu masyarakat yg saat ini dilanda banjir baik di Bali, Cianjur &amp; sejumlah wilayah lainnya. Mudah2an bantuan dan usaha yang kita berikan dpt meringankan beban warga setempat. Tetap waspada &amp; jaga keselamatan. https://t.co/56K7JI7fNv"
1582615016087646208;2022-10-19 06:09:58+00:00;52;"Ini adalah ikhtiar untuk terus meningkatkan peran kaum perempuan dalam perjuangan politik Partai Demokrat. Semoga semakin menguatkan kontribusi @pdemokrat khususnya untuk kaum perempuan &amp; masyarakat kita."
1582615013436837888;2022-10-19 06:09:57+00:00;155;Selama kegiatan pelantikan serentak ketua DPC @PDemokrat, @SrikandiPD jg telah melantik pengurusnya di Jawa Tengah, DIY, Banten dan DKI Jakarta oleh Ketua Srikandi Demokrat @AnnisaPohan. https://t.co/NnFAb5DRoX
1582614638776442880;2022-10-19 06:08:28+00:00;213;Terima kasih teman2 Demokrat Blitar atas bantuan yang diberikan. Semoga bantuan ini dapat bermanfaat bagi warga setempat. Semoga banjir segera surut dan warga dapat kembali beraktivitas seperti sedia kala. https://t.co/TMiMAVKAFr
1582245378774437889;2022-10-18 05:41:09+00:00;257;"Pada Roundtable Discussion yg diselenggarakan @YudhoyonoInst &amp; Universiti Kebangsaan Malaysia, saya sampaikan pandangan ttg situasi dunia hari ini; kecemasan atas krisis multidimensi &amp; tantangannya di masa depan. Sambutan saya dpt disaksikan di: https://t.co/SU1lbn6zNu"
1581584608814333952;2022-10-16 09:55:29+00:00;783;"Selalu belajar hal baru dari setiap orang yg kita temui. Itulah mengapa saya &amp; @PDemokrat selalu turun ke lapangan utk bertemu masyarakat. Kita banyak mendapatkan inspirasi, jg pelajaran. Insya Allah, kami akan terus berikhtiar utk memperjuangkan harapan &amp; aspirasi rakyat. 🙏🏻 https://t.co/q0ebbGo9ZJ"
1581188083713998849;2022-10-15 07:39:50+00:00;853;Bukit Tara Bunga ini adl salah satu titik utk menikmati keindahan Danau Toba, Sumatera Utara. Bukit ini terletak sekitar 13 kilometer dari Bandar Udara Silangit. Ada yg pernah kesini juga? https://t.co/6EL7sfYctW
1580822734917210113;2022-10-14 07:28:04+00:00;84;"Terima kasih kepada para pembicara dan para observer yang hadir dalam acara kemarin. Semoga acara ini membawa manfaat, semakin memperkuat persahabatan Indonesia &amp; Malaysia, jg berkontribusi bagi upaya kita membangun dunia yang lebih baik. A better world is possible."
1580822731452743681;2022-10-14 07:28:04+00:00;78;"Diskusi ini mengundang sejumlah profesional &amp; akademisi dari Indonesia &amp; Malaysia. Bapak @SBYudhoyono sbg Chairman TYI jg memberikan pidato yg sangat powerful. Kami berdiskusi krg lebih 7 jam, bertukar pikiran &amp; mencoba mjd bagian dari solusi atas permasalahan dunia tersebut."
1580822728839680001;2022-10-14 07:28:03+00:00;471;"Dalam kapasitas sbg Direktur Eksekutif @YudhoyonoInst saya membuka acara Roundtable Discussion dgn topik “Geopolitik &amp; Keamanan Internasional, Ekonomi Global &amp; Perubahan Iklim"". Acara ini merupakan kerjasama The Yudhoyono Institute dgn Universiti Kebangsaan Malaysia (UKM). https://t.co/MwECF8vZTF"
1580146714539077632;2022-10-12 10:41:49+00:00;180;Mari kita sekali lagi satukan energi kita. Mudah-mudahan dari Jakarta, kita birukan kembali Indonesia. Insya Allah, kita akan bisa mengubah nasib kita kalau kita berikhtiar sekuat tenaga. Amin.
1580146712026677248;2022-10-12 10:41:48+00:00;597;"Kmrn saya melantik 6 Ketua DPC @PDemokratjkt. Bangga sekali bisa berada di tengah2 kader terbaik &amp; militan. Saya bisa merasakan ada optimisme &amp; harapan besar. Kpd Ketua DPD Pak @RAMujiyono, saya ingatkan utk selesaikan konsolidasi agar bisa segera menggerakkan mesin partai https://t.co/FEM0fwa0zS"
1579728460662333440;2022-10-11 06:59:49+00:00;100;Kepada mereka, saya sampaikan bahwa @PDemokrat harus hadir di tengah-tengah masyarakat untuk memperjuangkan aspirasi-aspirasi rakyat tersebut. Semangat terus teman2, Nuhun teh @itijayabaya atas acara yang luar biasa ini. Jaya selalu @pdemokratbanten!
1579728379783557120;2022-10-11 06:59:30+00:00;577;"Alhamdulillah, kemarin saya telah melantik delapan Ketua &amp; Pengurus DPC se-Banten. Ketua DPD @pdemokratbanten, Teh @via_jayabaya1 sempat menyampaikan, sudah beberapa tahun terakhir ini, warga Banten kesulitan mencari pekerjaan &amp; mendapatkan pelayanan kesehatan serta pendidikan. https://t.co/t72TYx9MgX"
1579448860241715200;2022-10-10 12:28:47+00:00;205;Terima kasih Mas Ali dan Ibu Melani, semoga bantuan ini dapat bermanfaat bagi warga sekitar. Salam untuk warga Pondok Labu dan Menteng Atas 🙏🏻 https://t.co/BJDHfSErWW
1579438463526768641;2022-10-10 11:47:28+00:00;109;Banyak hal yg kami diskusikan, salah satunya peringatan 30 thn hub diplomasi Indonesia - Ukraina, inisiasi bantuan Indonesia utk Ukraina, hingga kemungkinan kerja sama antar partai. Terima kasih atas kedatangannya. Sampai bertemu lagi di lain kesempatan
1579438460536238086;2022-10-10 11:47:28+00:00;596;Jum'at kmrn, kantor DPP @PDemokrat kedatangan anggota parlemen Ukraina, diantaranya ialah Ms. @Ole_Kondratiuk, Vice Speaker of the Verkhovna Rada of Ukraine yg membawa bbrp anggota perlemennya, jg H.E. @VHamianin Duta Besar Ukraina utk Indonesia beserta jajarannya https://t.co/M1gYJX8tkv
1579078890022404096;2022-10-09 11:58:39+00:00;385;Tentu ini bukan hanya dirasakan dan diapresiasi masyarakat Jakarta hari ini, tapi juga untuk di masa depan. Selamat Mas Anies atas capaian kerja dan apresiasi saya untuk lima tahun terakhir ini bekerja sepenuh hati dan sekuat tenaga untuk masyarakat Jakarta yang lebih baik.
1579078885475745792;2022-10-09 11:58:38+00:00;3419;Atas undangan mas @aniesbaswedan, saya menghadiri acara Transformasi Jakarta 2017-2022: Gagasan, Narasi, dan Karya di Graha Bhakti Budaya, TIM. Di sana saya menyaksikan pemaparan Mas Anies ttg transformasi Jakarta dgn berbagai capaian dan prestasi yang kita semua merasakannya https://t.co/bc8mCdWrJv
1579031535550103553;2022-10-09 08:50:29+00:00;82;"Saya doakan semoga Ponpes Assalam bisa terus tegak berdiri dan berkembang dalam mendidik dan membangun SDM yang unggul &amp; memiliki akhlakul karimah. Terima kasih Gus Luthfi beserta pengasuh ponpes atas undangannya. Semoga acara ini bisa mendatangkan berkah bagi kita semua. Aamiin"
1579031531288678402;2022-10-09 08:50:28+00:00;109;"Secara pribadi, saya mengetahui Alm. Abah Miftahussalam sebagai pribadi yg sangat gigih &amp; semangat dlm menyebarkan ajaran Islam melalui pondok pesantren Assalam Kemiri ini. Sepeninggal beliau, saat ini kepimpinan pondok dipegang langsung oleh anak beliau, Gus Luthfi Fachrurrozi."
1579031526511366145;2022-10-09 08:50:27+00:00;356;"Bersama teh @via_jayabaya1
beserta pengurus @pdemokratbanten
dan bang @caknawa selaku Ketua DPC @pd_kabtangerang, saya hadir ke acara peringatan Maulid Nabi sekaligus Haul ke-2 Al-Maghfurlah Abah Miftahussalam selaku pendiri Ponpes Assalam Kemiri, Kab. Tangerang https://t.co/YeslByraW2"
1579021087454945280;2022-10-09 08:08:58+00:00;339;Luar biasa teman2 Demokrat Aceh, semoga bantuan yang diberikan dapat bermanfaat utk para korban. Salam saya utk para korban banjir disana, semoga banjir cepat surut dan seluruhnya bisa kembali beraktivitas seperti sedia kala. Aamiin 🤲 https://t.co/fwa1CqJRlJ
1578654286292332544;2022-10-08 07:51:26+00:00;126;"Mari kita jadikan momentum Maulid ini sebagai bahan refleksi bersama untuk kita menjadi pribadi yang selalu belajar untuk bisa lebih baik lagi kedepannya.
Allahumma Sholli Ala Muhammad!"
1578654282815262720;2022-10-08 07:51:25+00:00;884;"Atas nama pribadi &amp; juga keluarga
besar @PDemokrat , saya mengucapkan Selamat Memperingati Hari Kelahiran Nabi Muhammad SAW. Sebagai Khatamul Anbiya, nilai-nilai, perilaku, ajaran &amp; segala tauladannya menjadi bagian penting bagi kita sebagai penerus perjuangannya saat ini https://t.co/RSuSYj3jt8"
1578266550813220864;2022-10-07 06:10:43+00:00;1605;"Terima kasih Mas @aniesbaswedan atas silaturahminya. Ini bukanlah pertemuan pertama dan terakhir, namun merupakan keberlanjutan dari perjuangan bersama. Mudah-mudahan silaturahmi ini semakin mengokohkan perjuangan kita dalam poros perubahan &amp; perbaikan untuk rakyat Indonesia."
1578266461839437824;2022-10-07 06:10:21+00:00;7298;"Pagi ini, saya beserta keluarga besar @pdemokrat menerima kedatangan Mas @aniesbaswedan. Dengan silaturahmi ini, mudah2 kita makin sebadan &amp; senyawa. Mas Anies bisa rasakan sendiri semangat keluarga besar Demokrat. Mereka adl pejuang2 AHY yg jg pejuang2nya Mas Anies sekarang. https://t.co/TJ81UEGwq4"
1577996342177456128;2022-10-06 12:17:00+00:00;757;"Teman2, beberapa hari terakhir kita mengalami cuaca yg cukup ekstrim. Tetap waspada dan hati-hati. Selalu utamakan keselamatan &amp; kesehatan."
1577607800422686721;2022-10-05 10:33:04+00:00;121;"Pada diskusi2 tsb, saya pun sengaja mengajak bbrp pengurus @JatengPD @DemokratDIY &amp; anggota @FPD_DPR untuk turut mendengarkan aspirasi yang mereka sampaikan. Insya Allah, @PDemokrat  siap membawa dan memperjuangkan aspirasi mereka untuk perubahan dan perbaikan kedepannya."
1577607636824248320;2022-10-05 10:32:25+00:00;158;Adapula guru honorer yang mengeluhkan statusnya dan upahnya yang minim. Serta beberapa mahasiswa dan ketua organisasi yang  berharap dapat didengarkan aspirasinya dan diberikan kebebasan berpendapat tanpa rasa takut.
1577607563050614784;2022-10-05 10:32:08+00:00;667;"Di sela2 pelantikan pengurus tingkat Kab./Kota @PDemokrat , saya jg berkesempatan dialog dgn ragam masyarakat spt petani, buruh, pelaku UMKM &amp; pengusaha lokal. Meski berbeda profesi, mereka mengeluhkan hal yg hampir sama, sulitnya bertahan hidup dgn harga2 yg semakin melangit. https://t.co/K8ERcAaMra"
1577534484677001216;2022-10-05 05:41:44+00:00;170;Saya juga berdo’a agar seluruh prajurit TNI selalu sehat, tetap semangat dan makin sejahtera. Meski saya sudah tidak lagi berseragam TNI, namun jiwa prajurit saya dari dulu hingga sekarang tidak akan pernah berubah. Jayalah selalu TNI! 🇮🇩
1577534430432079872;2022-10-05 05:41:32+00:00;929;"Dirgahayu Tentara Nasional Indonesia! Sebagai mantan prajurit, saya tahu betul bagaimana TNI setiap tahunnya selalu bertransformasi menjadi lebih baik. Harapan saya, semoga TNI semakin maju serta semakin kuat dan modern, &amp; semakin profesional utk selalu bersama rakyat Indonesia. https://t.co/UtdVf5eoHz"
1577115475947188224;2022-10-04 01:56:45+00:00;156;"Saya instruksikan agar segera lakukan langkah2 taktis untuk mengkonsolidasikan seluruh kader &amp; sumber daya partai di masing2
kabupaten/kota. Semoga seluruh pengurus dpt memegang teguh komitmen @PDemokrat untuk terus bersama rakyat memperjuangkan perubahan dan perbaikan."
1577115433601495042;2022-10-04 01:56:35+00:00;609;"Di Magelang, saya memulai rangkaian pelantikan serentak. Sebagai kick off, hari ini sy melantik pengurus DPC di 35 Kab/Kota se-Jawa Tengah. Ini adl langkah konsolidasi final @PDemokrat  sebelum berjuang bersama dlm Pemilu 2024. Selamat bekerja &amp; semoga sukses. https://t.co/vc5XDo4na2"
1576416678111416321;2022-10-02 03:39:59+00:00;208;Kami mendorong dilakukan investigasi mendalam pihak2 terkait yang bertanggung jawab, supaya menjadi pelajaran besar agar kejadian semacam ini jangan sampai terulang. Tak ada sepak bola seharga nyawa manusia.
1576416521345437696;2022-10-02 03:39:21+00:00;334;Hilangnya ratusan nyawa di Stadion Kanjuruhan ini adalah catatan kelam bagi olah raga Indonesia, termasuk salah satu yang memakan korban terbesar di dunia. https://t.co/8M5DrL0zDI
1576416316692783105;2022-10-02 03:38:32+00:00;965;Innalillahi wa inna ilaihi rajiun. Turut berduka cita atas tragedi yg terjadi di Kanjuruhan semalam. Teriring do'a utk seluruh korban jiwa, termasuk 2 aparat kepolisian yg sedang bertugas, semoga keluarga yg ditinggalkan diberikan kekuatan. Juga korban luka agar segera pulih.
1576057064627265536;2022-10-01 03:51:00+00:00;119;Selamat Hari Kesaktian Pancasila. Sebuah ideologi yang mampu membuat bangsa ini tetap utuh dan berada di jalan yang benar menuju cita-cita kemakmuran bangsa.
